N_MODEL,HIDDEN_SIZE,N_LAYERS,DIRECTIONS,RECALL,PERCISION,F1,RECALL_WO_O,PERCISION_WO_O,F1_WO_O
Model1,500,1,1,0.8515103724372195,0.8184187645838568,0.8319360219817993,0.4373508353221957,0.5631662675172665,0.48288361350381886
Model2,500,2,1,0.8407133325245663,0.8114130951680143,0.8255480827483456,0.4457040572792363,0.5345817408261525,0.4854102913858108
Model3,500,3,1,0.8199684580856484,0.8243114791196816,0.8134217416643228,0.4403341288782816,0.5408370913581617,0.458650651246462
Model4,500,1,2,0.8632779327914594,0.8442039831493157,0.8508886883131235,0.5733890214797136,0.5625734025838445,0.5648991587634588
Model5,500,2,2,0.8576974402523353,0.8555715862557063,0.8523851456229294,0.581145584725537,0.5832579542682516,0.5752453071715863
Model6,500,3,2,0.8585466456387237,0.8468405421226987,0.8492689655370249,0.5936754176610979,0.5957965212429509,0.5908147622725762
Model7,800,1,2,0.8765012738080796,0.8502862061491925,0.8619764453037962,0.5590692124105012,0.5983780308445127,0.5755723321817839
Model8,800,2,2,0.8720126167657406,0.8521358665790943,0.8601846918434336,0.5871121718377088,0.6104731906858384,0.5959378951352823
Model9,800,3,2,0.8536940434307898,0.8529452312966026,0.848908637864071,0.5900954653937948,0.5718513366001501,0.5760957023012029
